img_fn,mask_basename,mean_similarity_score,mask_area_pixels,mask_area_fraction,mask_centroid_x,mask_centroid_y,image_width,image_height,center_distance_pixels,animacy_bin,person_bin,max_gbvs,mean_gbvs
1096_laptop_mask_0.png,1096_laptop_mask_0.png,0.5451303720474243,40253,0.08386041666666667,497.15618711648824,502.1376543363228,800,600,224.94165874078905,0.0,0.0,158,56.45927
1096_water_bottle_mask_0.png,1096_water_bottle_mask_0.png,0.7355552261525934,7688,0.016016666666666665,182.0626951092612,515.7329604578564,800,600,306.6523679127833,0.0,0.0,117,53.176509
1098_lamp_mask_0.png,1098_lamp_mask_0.png,0.6624441385269165,5781,0.01204375,581.4276076803321,245.24632416536932,800,600,189.84497827927405,0.0,0.0,136,82.202906
1098_laptop_mask_0.png,1098_laptop_mask_0.png,0.6939779172341028,12851,0.026772916666666667,655.576375379348,388.25126449303553,800,600,271.0201043770323,0.0,0.0,249,89.372656
1098_laptop_mask_1.png,1098_laptop_mask_1.png,0.6705372750759124,61848,0.12885,292.86741689302806,301.35873431638856,800,600,106.64878186516805,0.0,0.0,190,124.299767
1098_phone_mask_0.png,1098_phone_mask_0.png,0.6975115954875946,4126,0.008595833333333334,493.75763451284536,327.5651963160446,800,600,98.34712455489108,0.0,0.0,165,125.789627
1098_speaker_mask_0.png,1098_speaker_mask_0.png,0.6825805902481079,503,0.0010479166666666666,655.2564612326044,276.79522862823063,800,600,256.7622910500468,0.0,0.0,123,112.427435
1098_speaker_mask_1.png,1098_speaker_mask_1.png,0.7290616571903229,13868,0.028891666666666666,49.890972021920966,302.4974762042111,800,600,349.6218776154777,0.0,0.0,26,8.133761
1101_boy_in_shorts_mask_0.png,1101_boy_in_shorts_mask_0.png,0.6040744304656982,17782,0.03704583333333333,630.2670678213924,200.3837588572714,800,600,251.1522821898034,1.0,1.0,176,132.296873
1101_boy_in_shorts_mask_1.png,1101_boy_in_shorts_mask_1.png,0.5696475565433502,13817,0.028785416666666667,241.01136281392488,218.38373018745025,800,600,178.04071822311244,1.0,1.0,249,168.667294
1101_orange_board_mask_0.png,1101_orange_board_mask_0.png,0.7405957639217376,5892,0.012275,341.0480312287848,154.4619823489477,800,600,156.37346071945223,0.0,0.0,255,160.235574
1103_accordion_mask_0.png,1103_accordion_mask_0.png,0.6268594324588775,22507,0.04688958333333333,348.2856000355445,235.20624694539475,800,600,82.19854892615672,0.0,0.0,241,125.901631
1103_accordion_mask_1.png,1103_accordion_mask_1.png,0.6618426821448586,15818,0.032954166666666666,736.3839297003414,252.7213301302314,800,600,340.1161949174566,0.0,0.0,103,47.146732
1103_man_mask_0.png,1103_man_mask_0.png,0.6498159527778625,39577,0.08245208333333333,680.9215453419915,350.15812214164794,800,600,285.9446301674377,1.0,1.0,109,37.103166
1103_man_mask_1.png,1103_man_mask_1.png,0.662037216954761,43554,0.0907375,349.42944390871105,302.992193598751,800,600,50.1921906617162,1.0,1.0,255,79.236029
1103_woman_in_red_mask_0.png,1103_woman_in_red_mask_0.png,0.6847692191600799,44176,0.09203333333333333,71.82988500543281,316.564944766389,800,600,328.1141822604332,1.0,1.0,180,57.487799
1104_Blue_tape_mask_0.png,1104_Blue_tape_mask_0.png,0.6953451850197532,16517,0.034410416666666666,103.85354483259673,364.21595931464554,800,600,302.64662866628174,0.0,0.0,194,74.586305
1104_calculator_mask_0.png,1104_calculator_mask_0.png,0.7160768389701844,20593,0.042902083333333334,249.86140921672413,416.5717476812509,800,600,189.9934260882391,0.0,0.0,173,111.982615
1104_pink_razor_mask_0.png,1104_pink_razor_mask_0.png,0.6948667675256729,4162,0.008670833333333332,420.6725132148006,390.4555502162422,800,600,93.38729801729069,0.0,0.0,255,199.91951
1104_rubber_duck_mask_0.png,1104_rubber_duck_mask_0.png,0.6375342390754006,34978,0.07287083333333333,566.1886042655383,337.96503516496085,800,600,171.06913725811242,0.0,0.0,209,80.94508
1105_glass_door_mask_merged.png,1105_glass_door_mask_merged.png,0.5639523999257521,27396,0.057075,529.2553657468244,318.97923054460506,800,600,131.209356993707,0.0,0.0,154,121.741057
1105_painting_mask_0.png,1105_painting_mask_0.png,0.5493597209453582,46762,0.09742083333333333,143.2047602754373,329.9699970061161,800,600,258.10011744093373,0.0,0.0,255,124.78799
1105_plant_mask_0.png,1105_plant_mask_0.png,0.5926692377437245,25401,0.05291875,611.5003740010236,524.6904058895319,800,600,309.2812271724005,0.0,0.0,158,67.101413
1105_sign_mask_0.png,1105_sign_mask_0.png,0.601830780506134,17205,0.03584375,630.3782040104621,293.80029061319385,800,600,230.948547893661,0.0,0.0,137,98.130369
1106_dog_mask_0.png,1106_dog_mask_0.png,0.6872768759727478,28642,0.05967083333333333,509.4083862858739,242.03397109140423,800,600,124.02498883083378,1.0,0.0,255,153.716396
1106_laptop_mask_0.png,1106_laptop_mask_0.png,0.682743376493454,25968,0.0541,504.12877387553914,392.95817929759704,800,600,140.29116722132045,0.0,0.0,222,111.658387
1106_man_mask_0.png,1106_man_mask_0.png,0.6904498279094696,113491,0.23643958333333334,241.36216087619283,239.57582539584638,800,600,169.1108596889514,1.0,1.0,253,71.158876
1106_mug_mask_0.png,1106_mug_mask_0.png,0.7859349489212036,12543,0.02613125,633.0162640516622,539.9016184325919,800,600,335.1459140757279,0.0,0.0,66,31.644503
1106_mug_mask_1.png,1106_mug_mask_1.png,0.7924794733524323,3256,0.006783333333333333,765.0012285012285,576.2113022113023,800,600,458.4324299254819,0.0,0.0,4,1.621007
1108_bowl_mask_0.png,1108_bowl_mask_0.png,0.6077904321930625,6253,0.013027083333333333,321.22837038221655,406.45770030385415,800,600,132.53828751463692,0.0,0.0,194,142.426995
1108_rice_cooker_mask_0.png,1108_rice_cooker_mask_0.png,0.6812315583229065,22254,0.0463625,532.3939067133998,466.7834546598364,800,600,213.64583928660852,0.0,0.0,100,48.246428
1108_woman_mask_0.png,1108_woman_mask_0.png,0.4842361476686265,108970,0.22702083333333334,285.5478939157566,321.37569055703403,800,600,116.03287602391731,1.0,1.0,175,68.781041
1111_Man_in_white_mask_0.png,1111_Man_in_white_mask_0.png,0.6452036499977112,53102,0.11062916666666667,639.737787653949,240.58555233324546,800,600,247.35623452976205,1.0,1.0,176,95.607058
1111_Man_in_white_mask_1.png,1111_Man_in_white_mask_1.png,0.6528198063373566,50039,0.10424791666666666,312.3692719678651,394.33739683047224,800,600,128.78623996759254,1.0,1.0,255,154.08987
1111_football_mask_0.png,1111_football_mask_0.png,0.7016265879977833,2830,0.005895833333333334,78.42155477031802,100.7678445229682,800,600,377.6053993412396,0.0,0.0,107,71.915194
1112_Woman_holding_ice_cream_mask_0.png,1112_Woman_holding_ice_cream_mask_0.png,0.577575933933258,46912,0.09773333333333334,511.9574522510232,294.50074607776264,800,600,112.56851738639081,1.0,1.0,255,143.859204
1112_dog_with_leash_mask_0.png,1112_dog_with_leash_mask_0.png,0.7275764346122742,14386,0.029970833333333332,684.9366745446962,461.13547893785625,800,600,328.02457716854843,1.0,0.0,181,83.868136
1112_ice_cream_mask_0.png,1112_ice_cream_mask_0.png,0.7004402220249176,353,0.0007354166666666667,421.8866855524079,164.03116147308782,800,600,137.30611749610065,0.0,0.0,171,143.002833
1112_leash_mask_0.png,1112_leash_mask_0.png,0.7046786487102509,1596,0.003325,669.8659147869674,423.874686716792,800,600,297.60173147092723,0.0,0.0,181,121.464912
1112_man_mask_0.png,1112_man_mask_0.png,0.7089271247386932,19977,0.04161875,777.4481653901987,311.6354808029234,800,600,378.1429433641928,1.0,1.0,40,11.983881
1115_rocks_mask_merged.png,1115_rocks_mask_merged.png,0.6976354837417602,25118,0.05232916666666667,665.6987419380524,554.5071661756509,800,600,368.6331849011126,0.0,0.0,40,11.75639
1115_seagull_mask_0.png,1115_seagull_mask_0.png,0.7114368140697479,13581,0.02829375,99.26301450555924,198.92725130697298,800,600,316.6340557148896,1.0,0.0,159,74.545173
1115_woman_in_bikini_mask_0.png,1115_woman_in_bikini_mask_0.png,0.5640991449356079,3963,0.00825625,486.16275548826644,434.89629068887206,800,600,160.75630227497956,1.0,1.0,255,168.716124
1116_Green_chairs_mask_merged.png,1116_Green_chairs_mask_merged.png,0.6418806364138921,28155,0.05865625,124.71276860237968,373.2134256792754,800,600,284.50253366981354,0.0,0.0,188,61.922536
1116_faucet_mask_0.png,1116_faucet_mask_0.png,0.6089542925357818,2517,0.00524375,547.1998410806516,150.71911005164878,800,600,209.64492903257434,0.0,0.0,141,66.94994
1116_glass_table_mask_0.png,1116_glass_table_mask_0.png,0.6807659327983856,15125,0.031510416666666666,155.62499173553718,360.830347107438,800,600,251.46854899233549,0.0,0.0,187,66.938248
1116_green_light_mask_merged.png,1116_green_light_mask_merged.png,0.707658314704895,8097,0.01686875,158.65987402741757,47.70087686797579,800,600,348.43473519232504,0.0,0.0,122,78.288378
1116_pot_mask_0.png,1116_pot_mask_0.png,0.6901705324649811,2876,0.005991666666666667,762.8369262865091,223.62552155771905,800,600,371.17470075722605,0.0,0.0,40,19.47879
1116_sink_mask_0.png,1116_sink_mask_0.png,0.6442444026470184,4162,0.008670833333333332,550.3457472369054,258.87890437289764,800,600,156.21943819322402,0.0,0.0,209,112.965401
1120_Bicycle_mask_0.png,1120_Bicycle_mask_0.png,0.4358250200748443,60170,0.12535416666666666,316.12940003323916,446.1062489612764,800,600,168.65363670349186,0.0,0.0,255,111.703108
1120_number_5_mask_0.png,1120_number_5_mask_0.png,0.6951314270496368,3377,0.007035416666666666,753.1569440331656,211.5253183298786,800,600,364.4348757704685,0.0,0.0,26,15.348534
1120_number_6_mask_1.png,1120_number_6_mask_1.png,0.7106831014156342,3526,0.0073458333333333336,75.77821894498015,201.82331253545092,800,600,338.13684626713103,0.0,0.0,47,30.968803
1122_cat_mask_0.png,1122_cat_mask_0.png,0.6241807997226715,25426,0.052970833333333335,362.8496027688193,345.66270746479984,800,600,58.94274491134617,1.0,0.0,212,148.765673
1122_chair_mask_0.png,1122_chair_mask_0.png,0.7933330178260803,24348,0.050725,92.89867750944636,134.40602924264826,800,600,348.22462597206675,0.0,0.0,154,54.722852
1122_food_mask_merged.png,1122_food_mask_merged.png,0.6774891912937164,6553,0.013652083333333334,342.19624599420115,442.4097359987792,800,600,153.97049349273993,0.0,0.0,197,144.918968
1122_tray_mask_0.png,1122_tray_mask_0.png,0.7917207241058349,3975,0.00828125,365.2450314465409,454.2945911949686,800,600,158.53948509382738,0.0,0.0,198,141.433459
1122_washing_machine_mask_0.png,1122_washing_machine_mask_0.png,0.7648014913905751,80127,0.16693125,425.0491220187952,156.43248842462592,800,600,145.33090003265335,0.0,0.0,255,89.395173
1125_blue_chair_mask_0.png,1125_blue_chair_mask_0.png,0.6724785268306732,32369,0.06743541666666666,607.1189409620316,477.5717507491736,800,600,273.52362431985904,0.0,0.0,153,74.614569
1125_child_mask_0.png,1125_child_mask_0.png,0.387474513053894,52375,0.10911458333333333,346.89338424821,342.6349021479714,800,600,68.02996254718613,1.0,1.0,249,120.988907
1125_pink_stool_mask_0.png,1125_pink_stool_mask_0.png,0.6983413636684418,27832,0.05798333333333333,96.83576458752515,467.9032408738143,800,600,346.360059670023,0.0,0.0,122,34.451423
1125_toy_guitar_mask_0.png,1125_toy_guitar_mask_0.png,0.4835948104208166,17183,0.035797916666666665,361.542047372403,404.848280277018,800,600,111.97797249907696,0.0,0.0,252,163.852179
1128_Bottle_mask_0.png,1128_Bottle_mask_0.png,0.6601146893067793,52412,0.10919166666666667,255.78005037014424,382.52455544531784,800,600,165.9774102958018,0.0,0.0,223,120.966344
1128_bag_mask_merged.png,1128_bag_mask_merged.png,0.6549718856811524,94524,0.196925,301.3763171258093,511.7221023232195,800,600,233.80863511701568,0.0,0.0,254,43.431351
1128_bird_mask_0.png,1128_bird_mask_0.png,0.6315027296543121,41369,0.08618541666666667,498.89144045057895,371.8555198336919,800,600,122.93892664752188,1.0,0.0,253,140.667384
1131_clock_mask_merged.png,1131_clock_mask_merged.png,0.7071706056594849,60625,0.12630208333333334,404.12940206185567,168.34528659793816,800,600,131.23639057451746,0.0,0.0,229,130.545501
1131_man_in_yellow_mask_0.png,1131_man_in_yellow_mask_0.png,0.4437051794745705,42594,0.0887375,289.8302343053012,288.0777809081091,800,600,110.26297926554176,1.0,1.0,255,161.540287
1131_sign_mask_0.png,1131_sign_mask_0.png,0.7011175860058178,27333,0.05694375,705.1963560531226,254.1360992207222,800,600,309.04392179441044,0.0,0.0,205,107.937146
1131_sign_mask_1.png,1131_sign_mask_1.png,0.7024511207233776,58876,0.12265833333333333,408.1658910252055,167.77192744072286,800,600,132.0128128911846,0.0,0.0,229,128.311298
1133_beer_can_mask_0.png,1133_beer_can_mask_0.png,0.6405882239341736,34353,0.07156875,538.5675486857043,151.03694000523973,800,600,203.42335972168615,0.0,0.0,230,96.929031
1133_lime_slices_mask_merged.png,1133_lime_slices_mask_merged.png,0.5983995729022555,35477,0.07391041666666667,294.44998167827043,451.3286072666798,800,600,184.62782112654477,0.0,0.0,227,158.409787
1133_plastic_bag_mask_0.png,1133_plastic_bag_mask_0.png,0.5657750991257754,77399,0.16124791666666666,278.8540549619504,408.6173206372175,800,600,162.67155165292246,0.0,0.0,227,139.181023
1133_small_bottle_mask_0.png,1133_small_bottle_mask_0.png,0.6824505925178528,21443,0.044672916666666666,408.87054050272815,234.99696870773678,800,600,65.18012024539351,0.0,0.0,255,167.251737
1134_TV_mask_0.png,1134_TV_mask_0.png,0.5818938672542572,29916,0.062325,498.1128493114053,286.5971720818291,800,600,99.4533911819997,0.0,0.0,250,151.36081
1134_chair_mask_0.png,1134_chair_mask_0.png,0.5796359777450562,54158,0.11282916666666666,336.18237379519184,485.45295247239557,800,600,196.43732415560137,0.0,0.0,251,57.612578
1134_headset_mask_0.png,1134_headset_mask_0.png,0.645379763841629,3992,0.008316666666666667,406.14579158316633,457.438627254509,800,600,158.07838727924076,0.0,0.0,251,150.597695
1134_outlet_mask_0.png,1134_outlet_mask_0.png,0.6764089524745941,565,0.0011770833333333334,745.4619469026549,283.3185840707965,800,600,346.34016071797,0.0,0.0,12,10.438938
1134_outlet_mask_merged_2.png,1134_outlet_mask_merged_2.png,0.6861677467823029,1774,0.0036958333333333335,172.65558060879368,477.57440811724916,800,600,288.39016182117257,0.0,0.0,63,43.385006
1134_window_mask_0.png,1134_window_mask_0.png,0.6925037562847137,8692,0.018108333333333334,19.96410492406811,197.84974689369534,800,600,392.91254702244436,0.0,0.0,14,5.883111
1135_man_in_green_mask_merged.png,1135_man_in_green_mask_merged.png,0.662849258292805,33296,0.06936666666666666,185.34802979336857,89.91575564632389,800,600,299.6441586693847,1.0,1.0,111,48.546552
1135_man_mask_2.png,1135_man_mask_2.png,0.5206802874803543,43494,0.0906125,344.67448383685104,396.7235480755966,800,600,111.61655577450666,1.0,1.0,255,158.808387
1135_sign_mask_merged.png,1135_sign_mask_merged.png,0.6655763506889343,85068,0.177225,192.23451826773876,264.9972022382094,800,600,210.11764078986167,0.0,0.0,244,81.759122
1135_soccer_ball_mask_0.png,1135_soccer_ball_mask_0.png,0.5967628747224808,3904,0.008133333333333333,107.42161885245902,326.7044057377049,800,600,293.34256497363265,0.0,0.0,158,114.698514
1135_soccer_net_mask_0.png,1135_soccer_net_mask_0.png,0.62333043217659,135891,0.28310625,623.2078651271976,202.50157111214133,800,600,243.83171271695034,0.0,0.0,131,26.605169
1137_Candle_mask_0.png,1137_Candle_mask_0.png,0.5894608199596405,15822,0.0329625,82.36752622930098,94.88907849829351,800,600,377.41043323906746,0.0,0.0,255,112.902794
1137_notebook_mask_0.png,1137_notebook_mask_0.png,0.6113089919090271,62178,0.1295375,661.5290778088713,115.89393354562706,800,600,319.95378612577025,0.0,0.0,59,11.109315
1137_pen_mask_0.png,1137_pen_mask_0.png,0.6505492597818374,5784,0.01205,664.0848893499308,140.66320885200554,800,600,308.6005345013303,0.0,0.0,29,17.871715
1137_plate_mask_0.png,1137_plate_mask_0.png,0.559053847193718,69169,0.14410208333333333,517.7687258743078,444.8952565455623,800,600,187.42270979228223,0.0,0.0,62,13.562926
1137_sandwich_mask_merged.png,1137_sandwich_mask_merged.png,0.592946571111679,92788,0.19330833333333333,475.0847415614088,372.8182954692417,800,600,105.3025432143972,0.0,0.0,61,15.048886
1139_Man_in_green_mask_0.png,1139_Man_in_green_mask_0.png,0.7128197908401489,39433,0.08215208333333333,336.8288235741638,461.44805112469254,800,600,173.65151199366022,1.0,1.0,241,97.463495
1139_dog_mask_0.png,1139_dog_mask_0.png,0.643452752720226,6223,0.012964583333333333,435.6961272698056,249.9074401414109,800,600,61.3969186739832,1.0,0.0,255,182.01623
1139_frisbee_mask_0.png,1139_frisbee_mask_0.png,0.6206392591649835,1238,0.0025791666666666667,510.97495961227787,217.58562197092084,800,600,138.33521586512188,0.0,0.0,194,150.370759
1139_frisbee_mask_1.png,1139_frisbee_mask_1.png,0.7368269741535187,739,0.0015395833333333333,449.6549391069012,544.0311231393775,800,600,249.62168996427852,0.0,0.0,48,36.657645
1142_boy_in_red_mask_0.png,1142_boy_in_red_mask_0.png,0.5806846618652344,70258,0.14637083333333334,245.90808164194826,273.94417717555297,800,600,155.7034921417659,1.0,1.0,255,126.310911
1142_orange_toy_mask_0.png,1142_orange_toy_mask_0.png,0.7316332221031189,3930,0.0081875,683.0786259541985,380.84554707379135,800,600,295.01514389401376,0.0,0.0,210,145.387023
1142_pink_toy_mask_0.png,1142_pink_toy_mask_0.png,0.7289227604866028,1364,0.002841666666666667,568.891495601173,429.8731671554252,800,600,213.75369352630764,0.0,0.0,123,97.642229
1142_pink_toy_mask_1.png,1142_pink_toy_mask_1.png,0.7451967271891508,4045,0.008427083333333333,384.9322620519159,559.9601977750309,800,600,260.86727202531995,0.0,0.0,43,24.909765
1144_Pineapple_mask_0.png,1144_Pineapple_mask_0.png,0.7254201710224152,70804,0.14750833333333332,375.7711852437715,346.29543528614204,800,600,52.467794058402276,0.0,0.0,255,98.123538
1144_Pineapple_mask_1.png,1144_Pineapple_mask_1.png,0.8053514778614044,2115,0.00440625,559.0723404255319,404.531914893617,800,600,191.03673723946883,0.0,0.0,161,126.567849
1144_cherry_mask_0.png,1144_cherry_mask_0.png,0.8106474876403809,796,0.0016583333333333333,562.0213567839196,367.45854271356785,800,600,176.15775582879658,0.0,0.0,174,159.807789
1144_drink_mask_0.png,1144_drink_mask_0.png,0.7255829771359762,16737,0.03486875,589.9636135508156,487.69666009440164,800,600,267.75804555143094,0.0,0.0,123,56.65633
1144_straw_mask_0.png,1144_straw_mask_0.png,0.8227627098560333,1101,0.00229375,659.69391462307,354.47320617620346,800,600,265.93782469624136,0.0,0.0,69,40.466848
1144_umbrella_mask_0.png,1144_umbrella_mask_0.png,0.8384726941585541,3693,0.00769375,552.791226645004,319.0939615488763,800,600,154.5384207746049,0.0,0.0,176,146.148118
1146_child_in_red_mask_0.png,1146_child_in_red_mask_0.png,0.6466691553592682,16313,0.033985416666666664,264.80776068166494,379.0614234046466,800,600,156.4353522282003,1.0,1.0,212,135.841967
1146_dog_mask_0.png,1146_dog_mask_0.png,0.574823794039813,27620,0.057541666666666665,609.9604996379435,386.4440260680666,800,600,227.7122868375298,1.0,0.0,239,160.371325
1146_man_in_sweater_mask_0.png,1146_man_in_sweater_mask_0.png,0.6134083271026611,32702,0.06812916666666667,466.425662039019,219.4236743930035,800,600,104.3612100451059,1.0,1.0,255,155.480399
1146_stone_memorial_mask_0.png,1146_stone_memorial_mask_0.png,0.5344250231981278,48000,0.1,238.19854166666667,263.40514583333334,800,600,165.29064994056077,0.0,0.0,231,131.452229
1147_Child_mask_0.png,1147_Child_mask_0.png,0.645809805393219,34023,0.07088125,223.15859859506804,426.926108808747,800,600,217.56310131912068,1.0,1.0,172,97.048467
1147_shoes_mask_merged.png,1147_shoes_mask_merged.png,0.7082574259151112,5109,0.01064375,758.651203758074,556.0211391661774,800,600,441.35323948056265,0.0,0.0,13,3.01194
